14215,22,8,36.4
14216,22,6,27.3
14217,16,5,31.3
14218,18,6,33.3
14301,14,5,35.7
14321,18,3,16.7
14341,14,7,50
14342,14,5,35.7
14361,12,1,8.3
14362,13,3,23.1
14363,12,2,16.7
14364,12,5,41.7
14366,12,3,25
14382,14,3,21.4
14383,10,2,20
14384,14,2,14.3
14401,14,3,21.4
14402,8,1,12.5
15100,50,8,16
15202,34,4,11.8
15204,22,2,9.1
15205,22,5,22.7
15206,24,3,12.5
15208,16,2,12.5
15209,14,2,14.3
15210,24,5,20.8
15211,17,6,35.3
15212,20,3,15
15213,20,2,10
15216,18,3,16.7
15217,15,4,26.7
15218,20,3,15
15222,32,8,25
15223,16,1,6.3
15224,21,2,9.5
15225,18,2,11.1
15226,21,2,9.5
15227,14,1,7.1
15307,14,6,42.9
15342,10,0,0
15361,14,4,28.6
15385,12,2,16.7
15405,10,3,30
15461,11,4,36.4
15482,12,4,33.3
15504,12,1,8.3
15581,10,1,10
15586,7,0,0
16201,35,3,8.6
16202,24,4,16.7
16204,17,2,11.8
16205,17,2,11.8
16206,14,1,7.1
16207,16,3,18.8
16208,17,4,23.5
16209,15,2,13.3
16210,17,3,17.6
16211,21,0,0
16321,7,1,14.3
16322,11,2,18.2
16323,13,1,7.7
16342,13,0,0
16343,10,1,10
17201,38,7,18.4
17202,17,3,17.6
17203,22,2,9.1
17204,15,1,6.7
17205,12,0,0
17206,17,1,5.9
17207,13,0,0
17209,14,0,0
17210,21,2,9.5
17211,15,2,13.3
17212,15,4,26.7
17324,10,0,0
17361,16,1,6.3
17365,12,1,8.3
17384,12,1,8.3
17386,12,2,16.7
17407,9,3,33.3
17461,10,1,10
17463,13,1,7.7
18201,31,3,9.7
18202,22,3,13.6
18204,17,2,11.8
18205,16,3,18.8
18206,14,3,21.4
18207,20,3,15
18208,16,2,12.5
18209,20,2,10
18210,22,3,13.6
18322,14,1,7.1
18382,8,0,0
18404,12,1,8.3
18423,13,1,7.7
18442,14,1,7.1
18481,14,3,21.4
18483,13,2,15.4
18501,13,0,0
19201,32,5,15.6
19202,20,1,5
19204,16,1,6.3
19205,17,4,23.5
19206,13,0,0
19207,16,3,18.8
19208,22,3,13.6
19209,20,4,20
19210,19,3,15.8
19211,19,5,26.3
19212,14,1,7.1
19213,17,4,23.5
19214,18,3,16.7
19346,13,1,7.7
19364,8,0,0
19365,14,1,7.1
19366,10,0,0
19368,13,3,23.1
19384,14,2,14.3
19422,10,0,0
19423,9,2,22.2
19424,12,1,8.3
19425,12,0,0
19429,10,0,0
19430,15,2,13.3
19442,8,0,0
19443,6,0,0
20201,36,9,25
20202,30,12,40
20203,27,5,18.5
20204,18,3,16.7
20205,23,2,8.7
20206,15,5,33.3
20207,20,1,5
20208,19,5,26.3
20209,21,5,23.8
20210,15,5,33.3
20211,20,2,10
20212,16,2,12.5
20213,16,2,12.5
20214,18,3,16.7
20215,18,3,16.7
20217,26,5,19.2
20218,20,4,20
20219,17,4,23.5
20220,20,3,15
20303,11,2,18.2
20309,14,2,14.3
20304,10,2,20
20305,8,2,25
20306,8,0,0
20307,8,1,12.5
20321,16,5,31.3
20323,14,4,28.6
20324,12,3,25
20350,10,1,10
20349,10,1,10
20361,13,5,38.5
20362,11,3,27.3
20363,11,3,27.3
20382,14,3,21.4
20383,15,5,33.3
20384,12,2,16.7
20385,10,3,30
20386,10,1,10
20388,12,2,16.7
20402,14,2,14.3
20403,14,2,14.3
20404,11,2,18.2
20407,12,1,8.3
20409,7,0,0
20410,8,0,0
20411,10,4,40
20412,7,0,0
20413,8,1,12.5
20414,9,1,11.1
20415,11,2,18.2
20416,12,2,16.7
20417,8,3,37.5
20422,10,2,20
20423,10,1,10
20432,11,3,27.3
20425,9,2,22.2
20429,6,0,0
20430,10,4,40
20446,8,0,0
20448,8,3,37.5
20450,11,1,9.1
20451,10,5,50
20452,12,2,16.7
20481,11,4,36.4
20482,12,2,16.7
20485,12,2,16.7
20486,10,2,20
20521,13,2,15.4
20541,13,4,30.8
20543,12,1,8.3
20561,13,3,23.1
20562,9,1,11.1
20563,8,0,0
20583,11,0,0
20590,15,3,20
20588,10,1,10
20602,10,1,10
21201,38,6,15.8
21202,22,6,27.3
21203,24,4,16.7
21204,20,3,15
21205,22,2,9.1
21206,21,5,23.8
21207,12,1,8.3
21208,16,3,18.8
21209,18,1,5.6
21210,18,3,16.7
21211,16,5,31.3
21212,18,1,5.6
21213,22,5,22.7
21214,22,3,13.6
21215,13,3,23.1
21216,18,1,5.6
21217,13,4,30.8
21218,16,3,18.8
21219,18,3,16.7
21220,14,3,21.4
21221,15,3,20
21302,10,2,20
21303,10,2,20
21341,11,4,36.4
21361,13,2,15.4
21362,8,2,25
21381,10,1,10
21382,9,1,11.1
21383,10,2,20
21401,15,1,6.7
21403,10,2,20
21404,10,0,0
21421,9,2,22.2
21501,10,1,10
21502,8,1,12.5
21503,8,0,0
21504,7,0,0
21505,10,2,20
21506,9,1,11.1
21507,7,1,14.3
21521,12,3,25
21604,7,2,28.6
22100,47,3,6.4
22130,45,14,31.1
22203,28,5,17.9
22205,15,1,6.7
22206,22,7,31.8
22207,22,4,18.2
22208,20,6,30
22209,19,5,26.3
22210,32,7,21.9
22211,25,3,12
22212,21,4,19
22213,20,6,30
22214,21,4,19
22215,21,2,9.5
22216,19,3,15.8
22219,12,1,8.3
22220,19,4,21.1
22221,18,6,33.3
22222,14,3,21.4
22223,13,0,0
22224,17,4,23.5
22225,17,6,35.3
22226,15,2,13.3
22301,12,2,16.7
22302,10,0,0
22304,11,0,0
22305,8,1,12.5
22306,10,1,10
22325,16,2,12.5
22341,13,4,30.8
22342,15,2,13.3
22344,13,2,15.4
22424,12,3,25
22429,11,2,18.2
22461,12,2,16.7
23100,68,19,27.9
23201,36,10,27.8
23202,37,5,13.5
23203,38,10,26.3
23204,26,5,19.2
23205,22,5,22.7
23206,31,4,12.9
23207,30,7,23.3
23208,17,3,17.6
23209,22,3,13.6
23210,27,4,14.8
23211,45,4,8.9
23212,28,8,28.6
23213,30,5,16.7
23214,20,3,15
23215,18,4,22.2
23216,18,4,22.2
23217,20,3,15
23219,24,6,25
23220,26,7,26.9
23221,18,2,11.1
23222,22,3,13.6
23223,19,8,42.1
23224,18,2,11.1
23225,19,2,10.5
23226,20,3,15
23227,14,4,28.6
23228,15,6,40
23229,20,4,20
23230,20,10,50
23231,18,2,11.1
23232,17,2,11.8
23233,21,5,23.8
23234,20,6,30
23235,16,4,25
23236,20,5,25
23237,22,3,13.6
23238,16,6,37.5
23302,15,4,26.7
23342,10,2,20
23361,15,3,20
23362,16,1,6.3
23424,12,2,16.7
23425,14,4,28.6
23427,10,1,10
23441,14,3,21.4
23442,16,4,25
23445,12,1,8.3
23446,12,1,8.3
23447,16,3,18.8
23501,16,4,25
23561,10,1,10
23562,8,2,25
23563,8,0,0
24201,33,7,21.2
24202,34,10,29.4
24203,23,2,8.7
24204,27,8,29.6
24205,26,9,34.6
24207,28,3,10.7
24208,17,5,29.4
24209,9,3,33.3
24210,18,4,22.2
24211,12,1,8.3
